X,Y,Code,
122.675664286459,8.0830596973656,"097206000"
120.414069099988,16.5264999874517,"013311000"
123.843665846863,7.83505107661495,"103519000"
121.754771689633,17.7473251185709,"021515000"
121.392767495591,17.9137279475826,"021521000"
120.663934831095,15.7173970524947,"034918000"
121.1103023703,15.4934327330031,"034919000"
121.024134513648,15.37632347963,"034921000"
125.573978289066,7.83669083589537,"112305000"
120.295902468672,15.0202703877953,"037111000"
121.102555607511,13.9758268456986,"041018000"
121.402183343856,14.4297613736388,"043414000"
121.404430269273,14.134177853553,"043417000"
124.252303256837,6.29269601972048,"126509000"
124.231446866247,7.20862277227444,"129804000"
120.995211001849,14.4413913921413,"137601000"
122.091397764808,13.8096981233825,"045634000"
124.365800202801,7.6738413364685,"153607000"
124.316525472816,7.25440700317012,"153812000"
124.632157566357,6.91590520131465,"153813000"
123.637692002517,13.1399445927977,"050502000"
120.861586723985,5.53730835746573,"156612000"
123.517357684307,13.5608117568969,"051731000"
123.296622951156,14.0158425081275,"051735000"
122.832329210084,11.5348005567842,"061909000"
126.073630258443,9.99950397347264,"166704000"
125.495095242981,9.64711949236241,"166722000"
122.711446056777,10.8345435400626,"063018000"
124.022796520418,11.2265722910483,"072221000"
124.352091986614,11.4331141087692,"083742000"
124.300626575779,12.5123892876287,"084801000"
125.004230150147,11.4336293087062,"086017000"
124.75390228744,11.9640637654142,"086026000"
124.551480045704,11.5619443609915,"087804000"
120.371398304267,16.6698754936876,"013316000"
123.043177898338,7.7541232705056,"098302000"
120.221572727593,16.0027780058432,"015522000"
120.435848115892,16.1451497189636,"015533000"
124.602001527228,8.37277774103645,"104305000"
121.619556597077,17.0341891995612,"023130000"
120.824106866065,14.8328043060025,"031410000"
120.036519936164,15.3677243552232,"037105000"
121.040351775663,14.349179927143,"043425000"
121.032257585313,14.5534383370086,"137602000"
121.728478492864,13.982055970044,"045630000"
124.354198405867,7.83170872358606,"153622000"
124.168929029483,7.73064837442202,"153628000"
123.582233004003,13.0490778539953,"050505000"
121.086635083774,6.04908781483201,"156611000"
122.68213070477,13.9487722172167,"051712000"
122.97856303544,13.6647664829076,"051718000"
123.56412264268,12.3369053258796,"054111000"
124.032427632563,11.8564628676522,"054116000"
122.374995317679,11.526980632386,"060402000"
121.98367009778,10.8487268943815,"060603000"
126.04970933594,10.0136325903497,"166721000"
125.608027167152,9.97407990651985,"168503000"
123.830782514834,9.60973443371192,"071219000"
124.218463578744,9.6644105190458,"071247000"
123.776520778391,10.4834193849152,"072208000"
125.704092266625,11.0897291886921,"082616000"
124.772273940675,12.4123235053238,"084813000"
123.390605565892,8.45429547020689,"097210000"
120.694674408564,18.0250103406712,"012813000"
120.420332780904,17.6443228302436,"012928000"
122.824495140204,7.33652373864603,"098310000"
125.166900799507,7.71287628016354,"101317000"
121.880103691547,16.9777282213505,"023120000"
121.587758121522,16.8748078595511,"023132000"
120.764050513052,15.1796226047695,"035403000"
125.39855353863,6.90472175234244,"112412000"
126.434528372922,7.56840609223454,"112501000"
120.748744061549,14.1622904268313,"042112000"
120.727840979816,14.2310120276114,"042113000"
120.863444189783,14.4136098067622,"042117000"
120.674219631312,14.2637009078221,"042121000"
121.120309860777,14.187203531391,"043405000"
121.494755761952,14.4769709781439,"043429000"
125.465136539984,6.49329256419973,"118604000"
120.975412078996,14.6010782869159,"133902000"
121.58973638911,6.67479001042081,"150712000"
124.393624735787,6.88995476142495,"153827000"
124.015862645806,6.91263065701455,"153830000"
121.230558979162,5.98207199583584,"156607000"
123.359256088922,13.8668963261542,"051737000"
124.3095407588,13.8465087745728,"052010000"
123.989780938595,13.0180440630976,"056216000"
122.33580727773,11.7175728121082,"060416000"
122.617679838891,11.3116963442124,"061903000"
120.514960944379,17.3137472301436,"012904000"
120.431613778738,16.8800070399215,"013306000"
119.871851900232,16.3225796833988,"015514000"
120.670664548753,16.1036047540708,"015535000"
125.00661439362,7.52138438799303,"101308000"
124.797763368901,8.91935426609101,"104304000"
124.343440238922,8.48260583572043,"104310000"
120.490094139835,14.7597823269648,"030812000"
120.756683778275,15.1062359375075,"035419000"
124.815912333447,8.92660373400166,"104323000"
121.170665369262,13.9396541057685,"041014000"
121.069209469188,14.3071321016707,"043403000"
124.878186460265,6.60274173620697,"126507000"
121.041395206975,14.5830872651479,"137401000"
120.719846280689,17.5235375220258,"140103000"
120.575038528048,17.5392849199095,"140118000"
124.354718817396,7.00990754071479,"153831000"
122.9487335533,14.1062737908766,"051603000"
122.77443493644,14.2544603823824,"051608000"
123.221908394592,12.8676015893436,"054107000"
123.310330866411,12.225858733852,"054110000"
122.461092676387,11.5141766121708,"060401000"
122.484251419332,11.5694877817325,"060404000"
122.036204467313,10.9226790044178,"060612000"
125.888605362444,9.24080861407266,"166813000"
120.723685252414,13.3974402795355,"175101000"
124.342885478293,9.69317482405769,"071225000"
123.774783318868,9.5793239040386,"071233000"
123.871130876111,9.6656928546034,"071242000"
121.449096513184,13.1320558351272,"175210000"
125.39571957771,11.4042361827553,"082603000"
121.054862821353,10.8873447414955,"175314000"
124.712469910508,12.0575200255441,"086016000"
125.2331352554,10.2894070630717,"086401000"
123.526929290586,8.4598842800301,"097204000"
120.471003342259,17.1255851398304,"012925000"
122.822259220546,7.8621903838432,"098306000"
124.709298493013,8.24639631012945,"101301000"
123.819872451915,7.97864658133679,"103503000"
123.973852302771,8.1147455267157,"103512000"
123.759993595074,8.39378396237771,"104201000"
121.805920005056,17.0742972670053,"023113000"
121.340335460052,16.3286269979261,"025009000"
120.949203476288,14.8813522220898,"031415000"
120.597207611469,14.9862732001765,"035407000"
125.632182061509,7.5113103771516,"112318000"
120.542954435969,15.6638706546657,"036910000"
120.928956498961,14.178273244184,"042102000"
121.037541042304,14.3021095259897,"042104000"
125.067928181025,7.26405964851922,"124715000"
124.463470409921,6.89156752924526,"153808000"
124.322736977782,7.48021595414092,"153818000"
123.465504498574,13.0626401597998,"050513000"
122.861053542811,14.0805102418057,"051609000"
123.269581107533,13.7095680849304,"051708000"
123.956480792816,12.0014665148044,"054105000"
122.329303630432,11.599028907435,"060403000"
126.033854659087,8.33287964451169,"160307000"
122.077589377604,10.595765435773,"063040000"
125.564465915653,10.1899379291989,"168504000"
124.106106602395,9.60827414602355,"071227000"
123.949880260137,10.2589373453091,"072220000"
123.451864164771,9.99379787323701,"072239000"
123.655886161041,9.17795628925655,"076104000"
123.520006869849,9.1527514419921,"076105000"
125.2092042233,12.4396239183267,"084812000"
124.060841429042,12.3396269486658,"084821000"
122.079622022989,12.4055669081395,"175917000"
123.076169593173,10.3433808183981,"184517000"
124.424642530789,11.6758980626606,"087806000"
123.317750547847,7.52965909584465,"097305000"
120.919405961328,18.453390806824,"012801000"
120.495847649299,17.787863968171,"012905000"
122.517641000242,7.84521002866769,"098315000"
121.903313886265,18.2159090575502,"021525000"
121.749286793225,17.610339587486,"021529000"
121.881423617072,17.3864568463898,"023106000"
122.315472286066,17.2419423459907,"023111000"
121.008803594345,14.9304125983121,"031401000"
120.759393030768,15.6557389898162,"034911000"
120.947561443987,15.3597975149779,"034927000"
124.341731117427,8.4190798861599,"104320000"
124.793825400233,8.5762914529441,"104326000"
120.927360266178,13.9677933904427,"041001000"
120.880667148681,14.4355563778021,"042116000"
121.111409151776,14.2390517228238,"043404000"
125.969319091545,7.74226592301717,"118208000"
124.620736563253,7.16889438191484,"124717000"
124.884516798015,6.47888405163205,"126306000"
124.704268818094,6.00938009035127,"128003000"
120.935843690213,14.6751501038294,"137503000"
120.596165818998,16.3999474944202,"141102000"
120.804399228595,16.4606639981898,"141104000"
121.215999148695,16.7851609275747,"142704000"
121.154676673474,17.9944209280109,"148104000"
123.261915364065,13.4555712310074,"051706000"
123.514789365486,13.822396273077,"051717000"
124.02939717528,12.7123377985968,"056209000"
122.091496808256,11.7424863289049,"060611000"
126.031869761206,8.1936135964543,"160302000"
123.932055783297,9.68859066349884,"071215000"
123.728165336906,11.1881516194192,"072209000"
123.82120308984,10.2835281667668,"072250000"
124.84930353948,10.3351759957392,"083707000"
119.460662820591,10.8219279352359,"175320000"
123.284048684531,9.30310584865029,"184610000"
123.155011726031,10.0739862537619,"184613000"
125.161720583376,10.1330899897955,"086406000"
125.241299225538,9.97506841039369,"086411000"
120.551215031119,17.4403863681729,"012913000"
120.491517098844,16.8466495492549,"013319000"
120.823500720823,15.9846295057576,"015537000"
124.828321907896,8.8076704454,"104313000"
120.96673722735,14.993302109269,"031422000"
120.117727411291,15.0104008290107,"037112000"
121.534911609606,14.3747238002132,"043418000"
125.936011469685,7.50497483363809,"118206000"
126.002267206825,7.54940279221701,"118209000"
121.110897297093,17.2606605963156,"143215000"
121.582070619575,14.5128036170006,"045638000"
124.116412054174,6.95964344542034,"153815000"
120.561286494558,5.27953755533118,"157006000"
126.019445230994,8.00464262861128,"160310000"
125.587133404855,9.63917866405538,"166717000"
122.242063195896,10.754445738467,"063021000"
122.578448822964,10.8723065367339,"063032000"
126.180350743325,8.41546715489239,"166817000"
126.146256732106,8.9494873096422,"166818000"
119.957180034474,12.1733185727573,"175307000"
125.285700087042,11.197243397183,"082612000"
125.363023265291,11.4644564954492,"082615000"
124.899817066097,11.386034686242,"083705000"
124.918157176556,10.7479446394208,"083724000"
120.720653198085,18.0766176675126,"012809000"
120.474578409651,16.6092398060202,"013304000"
120.344919679973,16.0541356207344,"015518000"
120.835467252075,16.0475956031025,"015529000"
122.430683904241,7.70202201066968,"098312000"
124.027595193987,8.15068950096256,"103501000"
123.765168134341,8.3311939590264,"104207000"
123.588280516365,8.51348309376999,"104213000"
121.611262772634,17.1227804258591,"023126000"
121.195398695945,15.0700560643438,"031424000"
120.6151840673,15.7354137780558,"036901000"
120.466934461819,15.2453106025948,"036902000"
125.370919126589,6.53746711268617,"112408000"
121.262563952327,13.6655175523233,"041015000"
121.527825112204,14.1881651586721,"043412000"
124.645722499382,7.05367650198709,"124712000"
125.359222790907,6.16775286286113,"128001000"
121.057224367835,17.3529890884822,"143208000"
122.171489978049,6.48510174010476,"150709000"
121.586322212186,14.6755160757461,"045620000"
124.332684328664,7.87176277156562,"153626000"
123.372573957803,13.2486688054021,"050507000"
122.410502790506,11.6348526833759,"060415000"
122.996274166301,11.1445229010974,"063001000"
125.379046374635,8.84489033437815,"160201000"
122.72232192797,10.9089175817399,"063007000"
121.373124187351,12.9326888299153,"175206000"
123.858289481648,10.6922171472228,"072252000"
123.608013518525,9.14002956697541,"076103000"
125.212841800334,12.277438834614,"082611000"
125.196294015806,12.1242365588748,"082614000"
124.587234285171,11.288402139981,"083714000"
119.457444907842,11.1948410292325,"175312000"
124.162526750802,12.4281272240891,"084804000"
114.284681783242,11.0528245108401,"175321000"
122.013292025722,12.4001180997427,"175909000"
122.859255662055,7.36746949666294,"098314000"
124.168745612281,8.12171355936417,"103513000"
123.687453711342,8.10460698282326,"104215000"
124.299149649295,8.34054937813424,"104316000"
121.531386140328,17.9132983542153,"021526000"
122.156586668367,16.9034694858534,"023131000"
120.844659952725,15.2349797971062,"034904000"
120.106041333358,14.8792346291889,"037109000"
120.892266302988,13.6476483132883,"041033000"
120.898428510843,14.1303742318301,"042114000"
124.580725987146,7.47458275749277,"124701000"
120.864738787956,17.378699021247,"140102000"
121.427211598406,13.9354162307778,"045608000"
124.146020413351,7.90526635804731,"153629000"
124.209693547421,7.72897312073825,"153641000"
124.400781328888,6.85457163065757,"153835000"
121.16100460471,14.6827706435464,"045811000"
123.437301765112,13.451264736828,"051716000"
124.181292713392,13.8725691161431,"052004000"
121.956681227585,10.7719140172178,"060613000"
122.118145410671,11.5892766235159,"060615000"
126.083397597291,9.85511383540708,"166716000"
122.586373609425,11.0558779500713,"063017000"
120.274356816501,13.7449884708894,"175103000"
125.58907221499,11.3226709078983,"082610000"
124.972972516998,11.8510764294676,"086009000"
122.574683227811,9.58485136505223,"184512000"
125.007453665927,10.0681690956487,"086410000"
124.95263707511,10.2748627893246,"086418000"
123.486712691336,8.60382544354824,"097217000"
120.647347623547,18.1350173732843,"012821000"
120.4038736969,16.4096736436262,"013302000"
120.481103631075,16.3131590570886,"013312000"
120.578297697272,15.8650988897429,"015540000"
125.011856406612,7.59608346794032,"101303000"
125.183119770469,8.15975015293354,"101312000"
123.926703356098,8.01285900537974,"103511000"
124.057643446389,8.02133904626906,"103514000"
125.103450491148,8.77592518884733,"104308000"
121.520520546821,16.7891781877078,"023124000"
121.238785594709,16.2047439707646,"025007000"
120.764007349786,14.9023726581675,"031407000"
120.989234880453,14.8390625617538,"031423000"
120.896803881548,15.7334855603808,"034917000"
120.561122826401,14.8987890627713,"035408000"
120.555109590344,15.2170297107085,"035409000"
121.140312030089,13.8190412235992,"041010000"
121.089766478963,13.8782747354643,"041022000"
120.987748046549,14.2145904864097,"042118000"
121.062471049928,14.5166465011151,"137607000"
124.23580853178,7.09471203582158,"153807000"
121.004217303759,6.05299691488065,"156602000"
123.695578195461,13.3329317255961,"050517000"
126.045988034725,9.75009358445266,"166707000"
122.826796934622,11.1526502627208,"063042000"
125.581316239937,10.2817692258974,"168507000"
122.618982255087,10.5140665200341,"067905000"
124.097506966927,10.0006222126325,"071224000"
125.736606480363,10.853545794592,"082609000"
124.876376963097,11.0694672442125,"083717000"
124.509262216567,11.636425996567,"087805000"
123.184842998641,7.57463119335803,"097317000"
120.500754657012,17.4473732223411,"012914000"
120.548806098093,17.119573263949,"012916000"
121.7213130965,16.9675990170119,"023116000"
120.867604209496,14.8882872071575,"031417000"
125.342131509824,6.64386307983113,"112411000"
120.687256066191,15.5722988951846,"036917000"
120.801385130853,14.1794093189929,"042107000"
126.136993563976,6.53918609967128,"112506000"
124.766884025969,7.31258848520516,"124702000"
124.4455614578,6.61191137615248,"126504000"
121.006406311779,14.5898756742479,"133912000"
120.620709378829,17.7450101314167,"140106000"
120.583224830069,17.375778037561,"140119000"
121.069411156091,18.2971469220585,"148101000"
122.279998726358,14.0544549625295,"045607000"
122.316308411565,13.644005417467,"045610000"
124.474798106514,7.03742810563683,"153806000"
122.775602472388,13.8653962829662,"051730000"
125.521739518959,8.43245984844226,"160309000"
126.078790678009,8.69439681963455,"166811000"
124.040527545344,9.64433368159404,"071229000"
124.564709942854,10.1040477484398,"071235000"
123.605793977368,9.2402550342785,"076102000"
124.768408656965,11.1596878431252,"083723000"
124.498842068695,11.3408757705958,"083729000"
118.297880225336,9.27685927738105,"175315000"
125.023260489823,12.3005453802882,"084810000"
119.190098144741,10.4546962898638,"175319000"
125.081031788553,11.6051860072154,"086004000"
117.560387698538,8.83201927444568,"175323000"
123.079630247319,10.7666319082244,"184526000"
125.157472602522,10.3846596931839,"086403000"
123.450425643874,8.41826147549521,"097209000"
122.992971968642,10.6470580909636,"184501000"
121.84124135565,20.7686490372068,"020902000"
124.442496446268,8.59183569139324,"104314000"
121.643154891322,16.9835606475001,"023103000"
121.43190442728,16.7234492492299,"023109000"
121.10261801811,13.7101538557148,"041005000"
120.822845655599,13.9772705961096,"041007000"
121.148959157789,14.0329612692412,"041017000"
124.716848767108,7.48268182797191,"124716000"
121.003629580211,14.6053194829795,"133906000"
120.979164475724,14.7099930687012,"137504000"
120.806816246142,17.2552323825262,"140126000"
124.166644529911,7.99189265673962,"153621000"
121.21848204882,14.7727199750274,"045808000"
123.132990388704,13.644339730666,"051710000"
122.388249939341,10.8541497870658,"063002000"
123.118063819448,11.2174536021789,"063015000"
126.276103607208,8.89523703507554,"166804000"
126.195588349502,8.75378074637929,"166815000"
123.619169237662,10.2659945072829,"072237000"
120.175105807427,12.0526935084626,"175309000"
120.390682663318,17.5349350673149,"012907000"
122.709660180383,7.84198538789916,"098309000"
119.977937221499,16.1518601068398,"015503000"
120.457866882704,16.0863332124741,"015534000"
120.549665242577,15.1652126455766,"035401000"
125.16769640612,6.66064579609335,"112410000"
125.304871381594,6.57894657827251,"112414000"
120.9062231741,14.0510944912379,"041011000"
121.261154051323,14.1446160288247,"043402000"
126.040118887825,7.20228672499613,"118211000"
124.430948970262,7.30816061898733,"124711000"
124.762390669379,6.57151363910819,"126315000"
124.872153571941,6.13771894597451,"126316000"
125.014199629891,6.63676751559394,"126502000"
120.848063523764,17.4369884989077,"140104000"
120.510235596935,17.5219629233851,"140123000"
120.518530929833,16.4991391064582,"141112000"
121.021408995213,17.1868756395403,"144408000"
124.229103251167,7.96238291718611,"153616000"
124.365420099229,7.91785626413071,"153619000"
124.188151998518,7.48836931751171,"153639000"
124.532257990292,6.81797401858585,"153828000"
119.817753738604,5.08902607027882,"157002000"
123.232684970158,12.0214743724481,"054103000"
121.950158173378,11.7873470945177,"060610000"
122.866676669993,11.4377198404238,"061912000"
124.374143899688,10.1291187732129,"071248000"
123.696137006425,10.3587935091653,"072251000"
117.816143392212,8.85076866184196,"175306000"
122.55799761446,9.90846157474725,"184507000"
123.160831626486,9.2912180000349,"184623000"
124.919532220639,10.3822789057526,"086402000"
123.339453771781,7.44672062754021,"097338000"
123.253006697027,7.84311624835555,"097344000"
120.565649085983,15.9082309881715,"015547000"
121.092917279332,18.574558344602,"021511000"
121.961066306393,16.6760228769252,"023128000"
121.188318833652,16.1180657118711,"025008000"
120.928945492508,14.9307196962156,"031406000"
121.155834261985,15.8234170653326,"034920000"
124.972501755307,8.88731848535415,"104319000"
125.852647335004,7.60246717067241,"112314000"
121.436475760633,14.1416237844514,"043410000"
125.42317154868,5.41764634661449,"118605000"
124.71915137062,6.33740193533404,"126313000"
124.589936761842,6.24442271278323,"126319000"
120.595004453102,16.4631791993649,"141110000"
122.186456129369,14.7958394269843,"045632000"
121.958389605704,14.1781670815305,"045633000"
124.120212843066,7.75109421485827,"153620000"
124.515442709526,6.92088412674768,"153820000"
120.960062881287,5.99356281619935,"156601000"
121.169113713475,14.5395056383086,"045801000"
123.688865497054,13.11482629956,"050503000"
123.403452560648,13.1665911518462,"050512000"
123.832630264478,13.797685725011,"051711000"
125.68676551298,9.50684001241592,"166711000"
126.070399794399,9.93400682244112,"166720000"
124.116127144975,9.7061841704087,"071208000"
123.732188382687,11.2661044282362,"072228000"
123.326106386968,9.50755669076362,"072240000"
124.333003877573,10.6469422531493,"072242000"
124.769567303339,11.3061442981287,"083706000"
125.026188274587,12.539021734052,"084808000"
120.543269088226,17.9479806591792,"012819000"
122.922091417442,7.51965500155576,"098301000"
124.754073146626,8.33347753893284,"101311000"
123.756116156706,8.29492949781055,"104214000"
121.552838910261,14.2464817991067,"043407000"
121.224400011194,14.1532315005864,"043411000"
120.98594791102,14.5985213671134,"133903000"
121.036699803631,14.6024727102373,"137405000"
120.590134106402,16.6072451769048,"141108000"
121.84901572747,13.9270712860782,"045629000"
124.739208834873,6.96903511170247,"153810000"
124.436535412117,6.95463835315194,"153826000"
121.334036751983,13.9392359017661,"045648000"
123.69895204509,12.9523438427925,"056213000"
124.156749583537,13.0362335717874,"056214000"
125.653663693422,9.14394889998481,"160203000"
125.503143348235,9.56212530369785,"166714000"
123.535397636458,10.112998411037,"072210000"
123.488521032938,9.79973623625411,"072222000"
124.843947940183,11.3214315887888,"083743000"
124.586421493882,12.1909350086146,"086003000"
125.190587758984,10.2723344367767,"086414000"
120.527783102925,15.8365751699846,"015504000"
121.971693841274,17.922649404614,"021506000"
120.875469374638,15.3814824244441,"034912000"
120.810206766661,15.76318714689,"034931000"
120.472971533597,15.0986282685211,"035415000"
126.432194084357,7.20931738188018,"112508000"
126.377761592054,7.08089228012738,"112511000"
120.707556837292,16.3170055502658,"141106000"
124.181079805214,7.92128642581216,"153603000"
124.271613802407,7.29979701771397,"153824000"
124.424949654829,7.16863722705742,"153834000"
121.236305149262,14.6558860240045,"045802000"
121.167963016166,5.81774533303688,"156610000"
120.838335784697,5.68602060790905,"156617000"
124.010113245331,11.8116191245921,"054109000"
124.042449306697,12.859232501476,"056205000"
122.668756078395,11.4287024303943,"061916000"
126.003644106049,9.93858719874587,"166718000"
122.494873924327,10.8810450524456,"063012000"
122.420087044097,10.9962664891761,"063023000"
122.183635699993,10.6852548639413,"063030000"
122.377310569611,10.7150520854173,"063045000"
126.209098779997,8.82484649873286,"166814000"
120.842202335989,13.1158307139293,"175111000"
123.993525387703,10.8487554564902,"072213000"
124.835040861492,10.6754550512037,"083708000"
124.399606250741,12.4312985404265,"084823000"
122.044097988499,12.5397497105594,"175912000"
122.81893422801,10.5196640538582,"184522000"
123.163534844795,9.35117073945278,"184620000"
120.781040170695,17.9818603129198,"012814000"
122.570196894158,7.78174525400971,"098305000"
124.875669318073,7.53963763868185,"101306000"
124.315816425836,8.15938708235923,"103520000"
124.435874335387,8.48761219383378,"104301000"
121.674567062551,17.9156614875872,"021502000"
121.806982224486,18.2429946338131,"021508000"
121.540079216707,18.0590196397313,"021517000"
121.458519331222,16.5501745092831,"025703000"
124.832926019096,8.86055916733976,"104322000"
125.681214283983,7.43969002312549,"112323000"
120.596145929428,15.4814656515742,"036916000"
121.270398308876,13.8045357419627,"041021000"
121.480359732749,14.1392641564729,"043416000"
120.600912101839,17.6112035614487,"140101000"
120.843301013482,16.6188635034454,"141107000"
122.185791070819,13.7602434179873,"045625000"
124.124364811416,7.88777047177848,"153601000"
124.074270874327,7.62722333640344,"153615000"
121.010110767108,5.94865414814946,"156605000"
123.258671562776,13.6430305960095,"051724000"
123.126343803268,13.524013040833,"051732000"
124.265676448054,13.9616219255707,"052001000"
118.477299108753,7.00862294267273,"157003000"
125.415972647497,9.71397572563185,"166719000"
122.792741698641,11.0401561073839,"063006000"
123.134649368044,11.4531650743885,"063019000"
122.546667991691,10.4680083866474,"067903000"
124.163350204653,10.0464171737068,"071209000"
124.281538110615,9.66327475788346,"071222000"
123.474337376528,10.0407088700535,"072224000"
125.023939598587,11.0350342560599,"083749000"
123.212693776609,9.40426104487658,"184617000"
120.356487243319,17.5858728206741,"012923000"
120.377025805508,16.4399505850656,"013309000"
124.826707673272,8.95432987346508,"104312000"
121.622172839957,17.20961492641,"023119000"
120.734360504228,14.8165948314945,"031409000"
121.181967431219,14.8780693265468,"031413000"
120.864978271393,15.5055347207568,"034901000"
120.792379619294,15.4449864022215,"034932000"
120.716100150548,15.4460247689619,"036907000"
125.222056661175,6.85628598771987,"112401000"
120.054427473551,15.5376450614857,"037106000"
121.239636547121,13.8742465639229,"041020000"
126.222694273477,6.8313199421947,"112509000"
120.534519760769,17.6106674628659,"140112000"
120.904956446702,17.8318781007795,"140125000"
122.277654909133,6.63630448562911,"150710000"
122.297173598796,13.8366542923459,"045622000"
121.615361246709,14.0370577223793,"045647000"
123.075670655584,13.5885502095186,"051726000"
122.960325418602,13.7941845046223,"051734000"
123.638577554377,12.6298105523066,"054114000"
122.583478344978,11.4314825828646,"061908000"
125.904740404646,8.03723849090883,"160313000"
122.34456755648,10.8246859729368,"063028000"
122.534476250533,10.7695825146933,"063036000"
126.14850989327,9.21001875909653,"166808000"
