X,Y,Code,
123.934451334239,10.9795075488798,"072243000"
125.448938399084,11.3518792893056,"082613000"
119.813009429548,11.4284549352332,"175313000"
124.95364369524,11.0375296185737,"083746000"
120.532105375738,17.2586138005877,"012911000"
120.448993717311,17.2733674689104,"012927000"
123.762534318682,7.95352321920812,"103509000"
123.691632124441,8.58776183849053,"104212000"
124.844517255328,8.7460696243847,"104302000"
124.775262379004,8.65485780407256,"104311000"
121.674832953445,16.8151837552242,"023101000"
122.029087623621,17.1502333155847,"023114000"
120.903321220412,16.1832741169226,"025012000"
121.525971881255,16.1318261388078,"025706000"
120.506669431293,14.4748619462783,"030807000"
120.909065143089,14.8283497530549,"031402000"
120.309838089141,15.5589101552486,"036908000"
125.20062874078,6.53106279363781,"112406000"
120.329359094042,15.6656414323218,"036913000"
121.515630066589,14.2983007806524,"043413000"
120.982287505805,14.5838351569114,"133908000"
120.791398418659,16.8563372587983,"141111000"
122.205537816604,6.60184629342834,"150707000"
122.425932241575,13.9082041173929,"045618000"
124.77773457786,6.78503687965088,"153823000"
121.202316931598,14.4571062981119,"045804000"
123.759978562832,12.1711177027433,"054121000"
123.816535638735,12.950444181566,"056206000"
122.084315616004,11.3126698688025,"060617000"
126.254862837896,8.95150883656452,"166802000"
122.539959068124,10.822579944147,"063043000"
121.032478630704,12.8892106884177,"175109000"
124.283884322037,9.77997080747627,"071240000"
125.364101494262,11.197483056435,"082602000"
124.856732380226,11.660585479924,"086023000"
122.725000195596,9.82963175593741,"184513000"
122.363828725448,7.94867499479924,"097223000"
123.426149480824,7.67866942703522,"097325000"
120.791875997051,18.1009965386397,"012822000"
120.492329058062,16.7504785230061,"013318000"
123.309980712341,7.74883049585875,"097343000"
122.898709693709,7.39012792247013,"098307000"
120.2891750024,16.0060863275096,"015513000"
124.952680467742,8.52578322573834,"101313000"
124.370731180846,8.53044347967868,"104315000"
121.556776433985,16.6784713718791,"023135000"
121.181831498931,15.5406823759404,"034913000"
120.812509969786,15.0336728945515,"035417000"
124.499880943614,8.42673873615889,"104321000"
121.621038351369,15.9971193107679,"037706000"
121.104970621154,14.647311437605,"137402000"
121.069478634452,14.5450974316339,"137606000"
121.241796520994,16.9012635069812,"142706000"
121.310890049016,18.1447720226891,"148106000"
121.406276616768,14.0131578147676,"045615000"
124.472074145417,7.78457135761384,"153611000"
124.246762263134,8.04220930458438,"153625000"
124.251231366369,7.36227232585586,"153811000"
120.91684189563,6.22843031322536,"156606000"
122.875515898901,14.0150090896572,"051604000"
122.010228028334,10.6662338485138,"060608000"
122.400382378039,11.3674639849948,"061906000"
122.628282290756,10.8273408247953,"063047000"
120.138449999812,13.8114085554746,"175104000"
123.859997031557,10.3792392250973,"072217000"
124.508484162394,10.9572428750544,"083736000"
124.886942950291,11.8382651189958,"086005000"
120.865258307977,18.2188581848555,"012807000"
120.451912761349,17.5979641023445,"012903000"
119.803837887528,16.101513711978,"015501000"
120.563056995284,14.5375901216129,"030806000"
125.205597343068,8.97107419493889,"104317000"
121.87984132881,16.1863470756894,"037704000"
122.123871048912,14.0553163246388,"045637000"
124.296623511251,8.02122269851826,"153617000"
124.839993709976,6.65532778378728,"153832000"
123.734129000371,13.3036257531714,"050509000"
123.57722971012,12.9709704551543,"056207000"
122.682324159565,11.5195174309298,"061905000"
125.607820164525,9.485407519563,"166701000"
123.184456760904,11.5204863867413,"063014000"
122.580102997455,10.9297254058183,"063031000"
122.053880678918,13.3268263777525,"174006000"
124.481487448936,9.82849547481896,"071211000"
123.903731695207,9.71917056714299,"071216000"
124.519036497113,9.90540933794301,"071231000"
123.950286214945,10.3964263907055,"072219000"
123.992412383808,10.286819346737,"072226000"
123.977138629961,11.1426714956736,"072231000"
123.675829556313,10.1852133176503,"072241000"
125.050286445387,10.6437000829012,"083701000"
124.971816424097,11.1587811941366,"083739000"
124.759259851339,11.2543653655538,"083750000"
125.092871218481,12.3910804902769,"084806000"
122.108675629946,12.5542389229844,"175911000"
123.446922203639,10.7262169142719,"184529000"
123.026131252852,9.59144854656257,"184604000"
123.075115800402,9.76093483781839,"184607000"
123.061496863739,9.70188041208672,"184615000"
124.404048538164,11.6350690205916,"087801000"
120.863039792707,18.5625973536873,"012815000"
119.85235987415,16.2092195601132,"015508000"
120.352457701782,15.8252614921376,"015545000"
123.932698123849,7.7908587426486,"103515000"
123.89037346485,7.90383158340522,"103518000"
122.146567016429,17.4319258590123,"023117000"
120.922340533909,16.3998282755252,"025010000"
120.426905578422,14.8172508530665,"030805000"
120.882549187377,14.9614565915438,"031403000"
120.78372924311,14.8097660908159,"031416000"
120.907019911223,15.8535653283726,"034916000"
126.269955436751,7.91658143822051,"112503000"
120.034215331555,15.7585715435456,"037113000"
121.013807888067,13.8662584683997,"041002000"
121.183432833581,14.0756620901095,"041028000"
120.870546490401,14.1913569015944,"042110000"
120.722211359552,17.6467453604178,"140107000"
120.780917351377,17.6357066112827,"140110000"
120.688103762626,17.3269191297976,"140114000"
120.753691134827,17.7059697810265,"140122000"
121.869413396403,6.61973556198165,"150703000"
124.457956436891,8.00261665313018,"153606000"
124.367513256708,7.11851790970365,"153814000"
121.219446738175,14.5611449541933,"045814000"
123.206629484493,13.6835062704456,"051704000"
125.797415387095,8.7589595714622,"160301000"
124.18392750951,10.1270205698098,"071226000"
124.278554514957,10.117470230172,"071243000"
124.458915193732,9.99817435269302,"071246000"
124.434812413707,11.9261000199289,"086018000"
122.145241120705,7.15592007248813,"097332000"
123.579436342978,10.0248849921052,"072246000"
124.699460302059,11.2535281498841,"083715000"
124.916512625142,10.8852607549501,"083728000"
118.780385627183,9.91428440695072,"175316000"
123.256899419291,10.5892629014577,"184532000"
122.94281301218,8.055488873191,"097226000"
124.485561510208,12.4932863627432,"084819000"
122.993375414667,10.1331984298658,"184503000"
125.23883462451,10.3451552797432,"086404000"
123.423727560048,7.90912990116781,"097312000"
120.61198720336,17.1520628817772,"012910000"
120.371492950418,16.3259434691967,"013301000"
120.008797914629,15.8654864997564,"015520000"
120.115627685076,15.9979912080831,"015521000"
120.772462374101,16.1243700616868,"015536000"
124.934745792559,8.28576273564975,"101319000"
123.77047500452,8.21019458909899,"104205000"
123.776570993336,8.15597892200442,"104210000"
121.689497625296,18.2696508430036,"021510000"
122.123772514305,18.2505967530382,"021514000"
121.965959192823,17.6837036352852,"021519000"
120.693199442965,14.9596462087145,"035414000"
125.316647841853,6.83944942696571,"112403000"
120.629505675382,15.6739400498182,"036912000"
121.455433964041,15.6118437213265,"037708000"
121.390415690867,13.7575304119137,"041023000"
122.028756525469,14.1183175656019,"045602000"
120.984157380413,16.8715978308033,"142702000"
121.271416869009,17.279247894463,"143214000"
121.705096073308,14.2317964243987,"045627000"
123.762599855348,12.3999961311976,"054104000"
122.109958797475,11.1559024403678,"060609000"
122.746829071377,11.2493969164987,"061904000"
122.94855544893,11.4186988172545,"061913000"
122.396011730789,10.9262854363345,"063029000"
122.470414322878,10.7848366099391,"063041000"
123.548037540304,9.91793326691696,"072205000"
123.969992884277,10.5990819766011,"072215000"
123.940341895522,10.5400600735007,"072223000"
121.333385167602,13.0542351561621,"175214000"
125.335193508215,11.5879564138252,"082604000"
124.863055559246,11.2198954657505,"083702000"
124.820428348685,10.4150528486778,"083719000"
123.109295719352,8.46190541761668,"097207000"
123.488713939024,8.16632206902312,"097319000"
123.411901947601,7.41950792877197,"097327000"
120.555711837131,16.9790132848577,"012932000"
120.44326809153,15.7887102902647,"015511000"
123.599099195482,8.0813684270631,"104203000"
121.32781792966,18.444984219943,"021518000"
121.516989429568,17.7741677064644,"021520000"
120.769477209114,15.5315632146982,"034914000"
120.687644796963,14.1189408498404,"041019000"
121.401631118845,14.2606711262011,"043426000"
121.981942287621,14.915689952024,"045606000"
126.154680490945,7.68871625469458,"118201000"
124.544069569226,7.28826424073967,"124705000"
125.000922105517,7.30287373210801,"124713000"
124.733113762343,6.71799431805845,"126510000"
120.981481239431,17.0928985414062,"144404000"
123.973483263617,7.69968309130082,"153635000"
124.423794561924,6.78553020072537,"153801000"
120.960461934098,5.71055095107265,"156614000"
120.703771370947,5.55836608158328,"156618000"
120.002706906096,5.13979831905194,"157001000"
123.882998881979,12.8092605989136,"056211000"
121.946204587989,11.8937672888377,"060412000"
122.744715636898,11.5561691781684,"061914000"
122.079274647987,7.30594229527841,"097216000"
120.509018974371,17.9059636876375,"012803000"
124.166209613552,8.05040609481564,"103516000"
124.399666842949,8.56030559444231,"104309000"
122.420523588693,17.0088157641196,"023121000"
121.092627179418,16.3890256941785,"025004000"
120.967937667048,14.7523840320821,"031412000"
121.011586591946,15.6710142307119,"034915000"
121.571186225985,15.7450524696352,"037701000"
122.055763893291,16.2408586631432,"037702000"
120.970178812323,13.801342141087,"041006000"
126.070663229876,7.86533353777003,"118207000"
125.065689756249,7.0374873319387,"124704000"
124.63128377311,6.79094606919438,"126508000"
120.992180281573,14.5956540261584,"133907000"
121.449007308009,18.268993244304,"148107000"
121.56957313271,14.1108074661718,"045623000"
124.069692624156,7.91873684259822,"153613000"
124.043778957273,7.79788036404592,"153623000"
124.462203942229,8.09224570113254,"153638000"
124.36947438493,7.03648324094345,"153821000"
122.538432259913,14.0270093431536,"045646000"
123.84528870544,13.2857490743851,"050501000"
123.66365484105,12.2739076758989,"054113000"
123.925604129435,12.6839132072458,"056203000"
123.083260822831,11.4546991271909,"063005000"
122.555204705386,10.7234889026694,"063022000"
123.364874401617,9.65608068442127,"072229000"
123.400507963956,9.53947575072915,"072235000"
124.860346932552,12.2811300836321,"084822000"
124.943473973555,11.5389129956864,"086021000"
123.292733966161,10.3433709073196,"184624000"
125.071521209104,9.93055666555294,"086419000"
123.553620110613,8.06182401716522,"097328000"
123.477021568881,10.8021972937365,"184509000"
122.66595935882,9.45565815494716,"184605000"
123.207830961426,10.3765885887303,"184608000"
123.046015746199,9.4284250925358,"184616000"
126.132130374663,9.78845174794607,"166710000"
122.631872073302,10.9295663177225,"063037000"
121.884067413013,13.3238565584155,"174003000"
123.91701408201,9.63630080198803,"071205000"
123.722519011768,10.2432013554102,"072234000"
124.529645261735,12.4386267937442,"084803000"
123.254825140381,10.8516617485266,"184504000"
122.252699965677,7.8199863904235,"097224000"
120.710828386208,17.1225855371219,"012915000"
120.359568022357,15.9934540435306,"015517000"
120.428155928239,15.9884684749409,"015538000"
124.88967130596,8.37432191185018,"101314000"
124.154545460257,8.1678909725997,"103510000"
120.870971044236,14.7680291474315,"031405000"
120.971283673221,14.7728591925912,"031411000"
121.007495792242,15.2853318311209,"034908000"
124.982468359524,6.35021313614675,"126317000"
121.008596851668,14.5780637423262,"133914000"
122.376378282069,14.7005051053601,"045621000"
124.8004184797,6.75244419288447,"153833000"
122.3860291569,14.1505149416444,"051610000"
122.927141678829,14.1406392597495,"051611000"
123.727076748461,13.7467324005937,"051729000"
122.222016055705,11.4659030654288,"060410000"
122.705884436021,11.3752758894638,"061902000"
122.588982328128,11.4999180773216,"061915000"
124.32453720303,10.0449739414111,"071244000"
123.974561123215,9.92578499004013,"071245000"
120.981775419138,13.3046218032287,"175201000"
123.329154636757,9.44255797504979,"072245000"
124.935526815235,10.8254215690048,"083730000"
124.985545829744,10.8824956618527,"083735000"
119.664249737717,10.5240363998297,"175311000"
124.35993521665,12.5345838068921,"084811000"
122.008330742745,12.164787255436,"175915000"
122.986867581038,10.5002905481808,"184502000"
125.128189416457,10.5139930367777,"086416000"
123.384924558296,8.28914578165082,"097214000"
120.639111849197,18.3712345704554,"012817000"
120.442920094981,17.5182393450754,"012922000"
120.558895940879,16.7794836329512,"012931000"
120.455934816426,16.0202026856068,"015528000"
120.701347614313,15.9627342088711,"015539000"
124.962167323458,7.45933127670299,"101302000"
124.730653210225,7.77970279556469,"101307000"
124.693066282369,8.05564686445241,"101320000"
123.731961746964,7.89284065478459,"103505000"
121.328171837281,15.909342334096,"025015000"
121.782467382799,16.3539166435895,"025704000"
120.487222058434,14.7216440042651,"030801000"
120.594550791905,15.0172415711376,"035420000"
120.937520341027,13.8867017829296,"041029000"
120.739280226767,14.0282603408923,"041034000"
121.296802136419,14.1330491967075,"043406000"
121.426078643681,14.5107763572514,"043427000"
120.677477600775,17.6072575488569,"140124000"
124.101475827128,7.80663322070688,"153609000"
124.034846736544,7.87198496032778,"153614000"
124.077791474768,7.71787239598642,"153632000"
121.281408307302,5.9123156062563,"156603000"
122.975225855038,13.9895682995174,"051601000"
123.340548108574,13.3955356588463,"051723000"
123.553296521052,13.692326738263,"051733000"
120.09053106273,5.26146622679363,"157009000"
125.644968837679,9.25859496980642,"160210000"
125.77500952759,8.96851835595589,"160314000"
124.553373921967,9.76801170454372,"071203000"
124.349601720666,9.84609564872896,"071234000"
125.321240180636,11.9683757545962,"082605000"
119.970966175625,11.8340842460289,"175322000"
118.014794834123,9.06482824185859,"175324000"
120.488039956615,17.859235281018,"012930000"
120.469706896615,16.6842250307072,"013315000"
120.214606321319,15.8374118145912,"015502000"
120.999553509601,18.5333115938868,"021524000"
121.729656133273,17.369747888897,"023136000"
120.486259162461,14.6676992854762,"030803000"
120.658311183043,15.067681359361,"035416000"
124.357951262424,8.36515373940154,"104318000"
122.096803148375,16.3996803706426,"037703000"
120.91337813281,13.7298771427437,"041016000"
126.430193933653,7.35971751014629,"112504000"
126.149878462848,7.07419215617944,"112507000"
125.939444841135,7.30010947756147,"118203000"
125.942771918749,7.40385816137539,"118204000"
120.664826002969,17.5374572215306,"140117000"
120.797935354981,17.4828933380658,"140120000"
123.634963742827,13.8656975401141,"051714000"
124.036685989584,12.58942841172,"056212000"
122.294384977394,11.4159671839895,"060409000"
125.601940719869,8.25723916511715,"160304000"
126.144813817201,8.06798848138479,"160312000"
125.94285336588,9.65601036444428,"166723000"
122.913653464866,11.2285898030579,"063027000"
123.790295825454,10.5795687391314,"072206000"
124.870702874343,12.4630383472972,"084820000"
123.100882360976,10.5787490934089,"184520000"
120.584225472928,18.0377470105189,"012805000"
120.469577769232,16.5318902817997,"013308000"
124.709848902958,9.22032944312957,"101804000"
123.596026169265,8.41005402882967,"104206000"
121.432527450404,18.391181741807,"021501000"
120.704526000789,15.7855509348719,"034906000"
121.053758329486,15.5905359786515,"034909000"
120.939463844314,15.620779729294,"034930000"
120.684029573314,14.8481394819696,"035412000"
125.677848932959,7.37202549731941,"112303000"
120.964623579821,14.3133551602701,"042106000"
125.79966464642,7.86299635659335,"118202000"
125.395319830708,6.00037038107883,"128006000"
120.815484837675,16.989128229037,"144410000"
124.190447425739,7.77726090978424,"153604000"
124.2266563153,6.82216477898902,"153817000"
123.497204974262,13.1837301142904,"050508000"
120.47317277027,6.22088289262174,"156608000"
122.654158129524,14.2627231112347,"051605000"
124.109970705188,13.6622457348826,"052008000"
122.204255295882,11.0297982064831,"060618000"
125.667303239696,8.09788818204177,"160305000"
126.128359093882,9.07434171190248,"166819000"
121.064535765682,12.5567820089886,"175108000"
118.038682651097,9.25348070740659,"175317000"
124.779675144289,11.6297290679344,"086006000"
122.054541398886,12.8057531245502,"175906000"
121.937537812644,12.0641263601779,"175914000"
125.126975407113,11.8742174157391,"086022000"
123.141596294568,10.9139067463829,"184518000"
119.299476444366,10.3323244827524,"175318000"
122.925535284635,10.0599901760456,"184510000"
122.810938258481,9.50893319123805,"184606000"
124.968571418596,10.1660657883808,"086409000"
125.259240337487,9.98979984131672,"086415000"
124.436569817755,11.5697976152866,"087808000"
123.055754873217,8.39540282034214,"097222000"
123.533928846908,7.9075145548469,"097330000"
122.069735629355,12.938701609016,"175902000"
124.19009879984,12.0620898003319,"086024000"
122.626843320704,9.76500946995877,"184506000"
120.49327809876,17.2457214604571,"012902000"
120.60451931479,17.0563055205881,"012929000"
120.373563136576,16.7439308930173,"013303000"
120.054376258727,16.0872611193971,"015542000"
121.93073007408,20.3792620593584,"020903000"
122.370154300245,7.56835422886091,"098316000"
125.151711705249,7.5660422276326,"101309000"
121.641414292657,17.6642059178795,"021527000"
121.176675571707,16.5452939913994,"025013000"
120.414684576546,14.5892827764381,"030802000"
120.485720605253,14.7904875578917,"030809000"
120.518883528144,14.6303077818072,"030811000"
125.606073322489,7.33037566395498,"112315000"
125.736051733286,7.05050520535824,"112317000"
120.306472863287,14.8267893955867,"037107000"
121.403297702498,15.7725469980198,"037707000"
125.525463066478,5.84585422740841,"118602000"
120.952276395381,17.4498298786719,"140105000"
121.496771228461,16.9593297053315,"142707000"
121.900396432817,6.51593761360493,"150704000"
122.123702212947,13.8767498808353,"045619000"
124.706376483993,7.64668350088989,"153630000"
124.184100180754,7.63096258419601,"153631000"
121.501422518208,13.9288842282735,"045645000"
121.447233204581,11.9706380841253,"060605000"
125.947691763906,8.47123145478122,"160308000"
122.573589615244,10.6066288718242,"067902000"
123.467743052898,9.71072173018654,"072202000"
123.971151858106,10.6704283800736,"072216000"
123.537400452455,9.19273008630777,"076106000"
124.95816651826,10.9705924167111,"083725000"
122.52270976961,12.4722113019964,"175908000"
123.222727570783,10.1936488107287,"184611000"
123.443054833456,8.5926527623999,"097201000"
122.226738981073,7.68450922064532,"097219000"
122.833267851668,7.99337689073657,"097225000"
123.033141387489,7.89909360512641,"097303000"
123.196162863876,7.68391339133842,"097313000"
123.259093363958,8.02831772445989,"097318000"
121.133525368379,12.4548454370477,"175110000"
124.384771117692,9.73911273137519,"071221000"
120.935722198413,13.4605077743501,"175211000"
121.244155015859,13.1431513534165,"175215000"
124.815028603582,10.5149146214963,"083721000"
124.653859828159,11.0541992729117,"083738000"
124.955357082026,11.2713486124843,"083747000"
120.64889139007,18.4800147272109,"012806000"
120.358158176754,16.6084954111549,"013314000"
120.693835124743,15.8900481162434,"015507000"
123.893517760951,8.08940826916643,"103508000"
121.11257082551,15.6858445607177,"034923000"
120.668831379147,15.3358508867547,"036905000"
121.052966939602,13.9059501438371,"041009000"
122.432359019029,13.739647025403,"045605000"
124.46714035608,6.71015094758991,"126503000"
121.029544243685,14.7300911949997,"137501000"
121.254659178849,17.7581742428364,"148102000"
122.644119520388,13.3403359590141,"045640000"
124.062046458621,13.2336581572115,"050515000"
123.341155235183,12.4392602865081,"054101000"
123.479672368501,12.4239346095033,"054102000"
121.914687221382,11.8315996779195,"060405000"
121.96476799008,10.4467417785103,"060601000"
125.631750679519,9.41151565634526,"160206000"
125.549907380923,9.21400843110128,"160211000"
122.531382371237,10.9914149508831,"063004000"
121.896722715284,13.4955004659269,"174004000"
123.825012942972,9.81907139170703,"071230000"
123.441421123024,9.96535127325053,"072201000"
121.183698818339,13.2289772626275,"175208000"
124.482185820113,10.6615536652495,"072253000"
120.478674880817,17.7328470748097,"012920000"
120.638005667335,15.8685190680969,"015531000"
124.98111619668,8.06202096186349,"101310000"
121.695079845904,17.8121577707445,"021504000"
121.295684348199,16.4790359195711,"025011000"
120.532880403039,14.5902187249335,"030810000"
121.011395396131,15.1795266990583,"031421000"
120.878732687414,15.6221571716761,"034929000"
120.564551268139,15.5949301330264,"036906000"
120.837047725208,14.3481056965788,"042120000"
121.923819661377,13.8838345506391,"045601000"
121.889153583285,13.9849747581972,"045603000"
125.177397751752,7.13221352466358,"124706000"
120.968016488403,14.599046684953,"133904000"
120.950345437527,16.6968980335351,"142710000"
124.566403073043,6.91856818313003,"153829000"
123.383371320962,13.5810367834548,"051725000"
124.194612321636,13.6013426762146,"052011000"
124.115478178148,12.8325354092323,"056202000"
124.105001128885,12.7569575150741,"056204000"
122.108784262025,11.422636895047,"060606000"
126.285339085532,8.18280097589714,"166803000"
120.474876671925,13.4153390482562,"175107000"
124.333402516255,9.97913531758926,"071238000"
123.994769677799,9.69126260937026,"071241000"
123.445143111075,9.64103635219624,"072212000"
121.314674659941,12.3726336364631,"175204000"
125.332829071382,12.0652134589573,"082606000"
125.628344845877,11.1584936289934,"082619000"
125.154618468905,11.390295248451,"086002000"
123.275005909572,8.39922291322464,"097203000"
120.367277644884,17.6118184635349,"012921000"
123.153419814279,7.89173999980724,"097333000"
119.97616348757,16.2933943282721,"015505000"
120.595256377385,16.05756631595,"015512000"
122.842953019879,7.58775422415436,"098311000"
125.325854394513,8.0733264136989,"101322000"
124.731229427666,9.12817098368484,"101805000"
123.893600660458,7.98069265458335,"103522000"
123.751676790616,8.24982366291053,"104216000"
121.524482022758,18.5345250594758,"021505000"
122.221357393274,18.3934575350368,"021523000"
121.802727161662,16.7798597541094,"023102000"
121.660384961315,16.9346352519608,"023107000"
120.999561028894,15.7857176124555,"034926000"
121.247267541785,14.0431535758377,"043401000"
120.995605122728,14.5846411478519,"133911000"
121.01500845128,14.4835260266913,"137604000"
120.834719943547,17.1199297240878,"144403000"
122.107096683672,6.5079685914377,"150711000"
124.365836800138,7.79306115616873,"153618000"
124.353627742725,7.99621721728885,"153624000"
124.808904750511,6.69662521699437,"153803000"
124.24219942404,7.47802185354007,"153809000"
123.518029726945,13.4299523657667,"051705000"
119.476033304332,4.78097523938326,"157011000"
125.259259525992,8.95325032205866,"160204000"
125.654273832923,9.0646443520488,"160212000"
125.590587630585,9.70675608081477,"166725000"
126.010812056135,9.16056548362496,"166810000"
124.204392090373,9.96241696989652,"071218000"
123.949767715096,9.85501584087361,"071237000"
124.937214354711,12.4587048368322,"084815000"
124.262962863704,12.4101027852304,"084817000"
124.39520795881,12.3497063582424,"084818000"
124.819804083458,12.0699209333121,"086007000"
123.038803274299,9.14660307869064,"184619000"
124.390770157114,12.6585389184119,"084802000"
122.925958236467,9.69912546864603,"184614000"
124.48293782009,11.5045699469749,"087802000"
122.195506916894,7.54254645108808,"097220000"
125.386315899926,12.1634094890762,"082617000"
124.42940609105,11.028834921489,"083740000"
125.260548757069,12.3874989052272,"084807000"
122.928787012259,10.355600027879,"184521000"
123.307380107007,10.4891509755749,"184524000"
123.582439048476,7.94921921488993,"097302000"
123.347025364038,7.88461477907742,"097322000"
123.458389950611,8.01853348223592,"097323000"
125.9954372581,9.85837761030676,"166708000"
125.871622509767,9.30045784374865,"166805000"
124.016153564922,9.61066531103925,"071228000"
125.506630207097,11.1782861071393,"082618000"
124.466524036309,11.1363900116487,"083733000"
124.431020196671,12.5093052355764,"084816000"
124.847833052247,11.508956200425,"086019000"
123.224319297433,9.2042071650649,"184609000"
123.88688780302,9.88302623424485,"071210000"
124.031661075002,9.84914886682891,"071213000"
123.853826826561,9.75297000766989,"071232000"
124.414804886785,11.3196280537859,"083745000"
124.439384958318,11.2135337311965,"083751000"
122.053008828297,12.3014765314579,"175901000"
122.285548080626,12.5485746647729,"175910000"
124.785731983017,11.9087102630813,"086020000"
124.902736357214,11.9828565035199,"086025000"
123.395690369867,10.8507502526906,"184523000"
124.995473687454,10.4485028526529,"086417000"
123.347565997537,8.50485335769839,"097202000"
123.537011955862,8.55398499644242,"097212000"
117.109089524922,8.06704823192946,"175304000"
122.947264290426,9.29666086778735,"184618000"
122.794371524636,8.07435806058547,"097213000"
122.537842571841,7.95185875473282,"097227000"
